Idx,class,playerLevel,Vigor,Attunement,Endurance,Vitality,Strength,Dexterity,Intelligence,Faith,Luck,LeftHand1,LeftHand2,LeftHand3,RightHand1,RightHand2,RightHand3,Head,Chest,Hand,Leg,Spell1,Spell2,Ring,Item1,ClassDescrition
아이디,직업,총 레벨,생명력,집중력,지구력,체력,근력,기량,지성,신앙,운,왼손 무기1,왼손 무기2,왼손 무기3,오른손 무기1,오른손 무기2,오른손 무기3,머리,가슴,손,다리,스펠1,스펠2,반지,아이템1,직업 설명
1,Knight,9,12,10,11,15,13,12,9,9,7,5,0,0,1,0,0,1001,1002,1003,1004,0,0,0,0,An obscure knight of poor renown who collapsed roaming the land. Sturdy owing to high vitality and stout armor.
2,Mercenary,8,11,12,11,10,10,16,10,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A mercenary and veteran of the battlefield. High dexterity allows masterful wielding of dual scimitars.
3,Warrior,7,14,6,12,11,16,9,8,9,11,5,0,0,6,0,0,1017,1018,1019,1020,0,0,0,0,Descendant of northern warriors famed for their brawn. Utilizes high strength to wield a heavy battleaxe.
4,Herald,9,12,10,9,12,12,11,8,13,11,5,0,0,7,3,0,1009,1010,1011,1012,101,0,0,0,A former herald who journeyed to finish a quest undertaken. Wields a sturdy spear and employs a gentle restorative miracle.
5,Thief,5,10,11,10,9,9,13,10,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A common thief and pitiful deserter. Wields a dagger intended for backstabs alongside a military-issue bow.
6,Assassin,10,10,14,11,10,10,14,11,9,10,5,0,0,8,0,0,1005,1006,1007,1008,0,0,0,0,An assassin who stalks their prey from the shadows. Favors sorceries in addition to thrusting swords.
7,Sorcerer,6,9,16,9,7,7,12,16,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"A loner who left formal academia to pursue further research. Commands soul sorceries using high intelligence."""
8,Pyromancer,8,11,12,10,8,12,9,14,14,7,5,0,0,2,0,0,1013,1014,1015,1016,102,0,1,0,A pyromancer from a remote region who manipulates flame. Also an adept close combat warrior who wields a hand axe.
9,Cleric,7,10,14,9,7,12,8,7,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A traveling cleric who collapsed from exhaustion. Channels high faith to cast many and varied miracles.
10,Deprived,1,10,10,10,10,10,10,10,10,10,5,0,0,1,0,0,0,0,0,0,0,0,0,0,Naked and of unknown origin. Either an unimaginable fool in life or was stripped of possessions upon burial.
